epoch,iou,loss,val_iou,val_loss
59,0.09315032511949539,0.0032979855313897133,0.00711672892794013,0.04365396872162819
60,0.09503946453332901,0.003235751064494252,0.006234586704522371,0.041905760765075684
61,0.09323027729988098,0.003260729368776083,0.0030118953436613083,0.10300540179014206
62,0.09925824403762817,0.003180532017722726,0.006732205394655466,0.05234123393893242
63,0.08869088441133499,0.003417018335312605,0.007417685817927122,0.042778078466653824
64,0.08841858059167862,0.0034402618184685707,0.002935579279437661,0.07793861627578735
65,0.08817613124847412,0.0034851483069360256,0.003290294436737895,0.06391486525535583
66,0.0988803282380104,0.003159300656989217,0.005626062862575054,0.05824008211493492
67,0.10014204680919647,0.0029747202061116695,0.006317663472145796,0.0402085967361927
68,0.0965239405632019,0.003256777534261346,0.004890817683190107,0.05663823336362839
69,0.09348686784505844,0.003340318100526929,0.0025303817819803953,0.08356494456529617
70,0.09065809100866318,0.003410767763853073,0.0073790219612419605,0.03781527653336525
71,0.09658271074295044,0.0031103810761123896,0.00788666121661663,0.03667601943016052
72,0.09682109206914902,0.0030696524772793055,0.00489818723872304,0.07715119421482086
73,0.10178238153457642,0.0030856274534016848,0.006214465480297804,0.05137426033616066
74,0.09266297519207001,0.0034118881449103355,0.0070026651956140995,0.04561985284090042
75,0.10314492881298065,0.0029022071976214647,0.00953901931643486,0.03632970526814461
76,0.0961790457367897,0.0032258774153888226,0.007296649739146233,0.038754284381866455
77,0.09657268971204758,0.0031437540892511606,0.006065812893211842,0.05674874782562256
78,0.10175032913684845,0.0031722472049295902,0.002561543369665742,0.07864923775196075
79,0.1059807538986206,0.0030341786332428455,0.005516193341463804,0.043655529618263245
80,0.10562203824520111,0.0027875115629285574,0.008501376025378704,0.03550201654434204
81,0.11665546149015427,0.0025772585067898035,0.008391150273382664,0.035735320299863815
82,0.1085587665438652,0.0026570800691843033,0.007418731227517128,0.038538143038749695
83,0.10647144913673401,0.0029139502439647913,0.005492536351084709,0.0636080801486969
84,0.1113458052277565,0.0027152197435498238,0.00666305935010314,0.051682841032743454
85,0.09862536191940308,0.003000259166583419,0.004957886412739754,0.06571444123983383
86,0.10390238463878632,0.002840458182618022,0.01026749424636364,0.03622054308652878
87,0.11262181401252747,0.0027021977584809065,0.0037425581831485033,0.067491315305233
88,0.11305634677410126,0.0026040303055197,0.004445994272828102,0.054550137370824814
89,0.10226817429065704,0.0029991851188242435,0.004723633173853159,0.04677886143326759
90,0.10467956960201263,0.0029377485625445843,0.0046403659507632256,0.03660071641206741
91,0.11015888303518295,0.0027966750785708427,0.005890241824090481,0.04374407231807709
92,0.1140228882431984,0.0026371891144663095,0.007337518036365509,0.04631418734788895
93,0.10798699408769608,0.0028021729085594416,0.004345064051449299,0.06655151396989822
94,0.10896258801221848,0.002943498780950904,0.010672049596905708,0.03485006093978882
95,0.10530154407024384,0.002880205400288105,0.007089988794177771,0.03929511085152626
96,0.10907009989023209,0.0027507327031344175,0.00150990707334131,0.09893756359815598
97,0.10156382620334625,0.0030559340957552195,0.007908008992671967,0.037584077566862106
98,0.11736135929822922,0.002596672624349594,0.0022829484660178423,0.11606787145137787
99,0.10639795660972595,0.002847571624442935,0.0021298262290656567,0.09443854540586472
100,0.11637119203805923,0.002670811489224434,0.003911782521754503,0.05191260203719139
101,0.11449974775314331,0.0025980507489293814,0.0046491799876093864,0.03436146304011345
102,0.10647408664226532,0.0027841904666274786,0.006403409410268068,0.045412998646497726
103,0.11056768149137497,0.002802070463076234,0.006456869188696146,0.039018694311380386
104,0.11449193209409714,0.0025793074164539576,0.0011168346973136067,0.1167784035205841
105,0.111458919942379,0.0027021062560379505,0.007665140554308891,0.036096274852752686
106,0.11472267657518387,0.0025969184935092926,0.008752536028623581,0.035899918526411057
107,0.11012115329504013,0.002569998847320676,0.0016899053007364273,0.09341789782047272
108,0.10435451567173004,0.002824333030730486,0.004072212614119053,0.06981107592582703
109,0.11014169454574585,0.0026938184164464474,0.00456860801205039,0.06777410954236984
110,0.11947797238826752,0.0025047631934285164,0.006367579568177462,0.048122163861989975
111,0.12043594568967819,0.0025255775544792414,0.011268118396401405,0.034180134534835815
112,0.10708773881196976,0.002787685254588723,0.00855739414691925,0.04444080591201782
113,0.11702340096235275,0.0026335367001593113,0.006493526045233011,0.05532154440879822
114,0.11108508706092834,0.002593965968117118,0.002863567555323243,0.08372580260038376
115,0.11823230236768723,0.0025614514015614986,0.005805673077702522,0.04559331387281418
116,0.10898949950933456,0.002766073914244771,0.006981979589909315,0.05349444970488548
117,0.12280923128128052,0.0023440252989530563,0.002311867428943515,0.10116195678710938
118,0.11643235385417938,0.002603550674393773,0.005237433593720198,0.06065848097205162
119,0.12735961377620697,0.0024113578256219625,0.009322253055870533,0.03887026011943817
120,0.12140218168497086,0.002529570832848549,0.007650470361113548,0.035866741091012955
121,0.1167103573679924,0.0025984940584748983,0.0004270758363418281,0.1060035303235054
122,0.10489290952682495,0.0028147990815341473,0.004775982815772295,0.05936558172106743
123,0.1157274842262268,0.002558764535933733,0.0069246962666511536,0.04692203924059868
124,0.1224270686507225,0.002347448840737343,0.008649264462292194,0.039109569042921066
125,0.102044478058815,0.002993983216583729,0.008100012317299843,0.04763220623135567
126,0.12533724308013916,0.0023856726475059986,0.008246592245995998,0.03350888565182686
127,0.13119952380657196,0.0022594656329602003,0.011189675889909267,0.03655176982283592
128,0.12559787929058075,0.002344678621739149,0.0047998251393437386,0.05932313948869705
129,0.11441247910261154,0.002606193069368601,0.01121934037655592,0.02993878163397312
130,0.10411679744720459,0.002836470492184162,0.010055256076157093,0.040823619812726974
131,0.11333584040403366,0.002635564422234893,0.004409139510244131,0.05668015778064728
132,0.11007613688707352,0.002647613175213337,0.010064052417874336,0.03583349287509918
133,0.1203281581401825,0.002473060507327318,0.010641953907907009,0.033443156629800797
134,0.1270795464515686,0.0023242079187184572,0.00743616558611393,0.04590247571468353
135,0.11922381818294525,0.002536201383918524,0.007976491935551167,0.04833341762423515
136,0.13034731149673462,0.0022571415174752474,0.006803486030548811,0.04204500466585159
137,0.1163945272564888,0.0025888290256261826,0.0012244511162862182,0.09124279767274857
138,0.13283245265483856,0.0021880653221160173,0.007395124062895775,0.04335498437285423
139,0.13348235189914703,0.0022374289110302925,0.006539920810610056,0.04320825636386871
140,0.12521828711032867,0.0024111000820994377,0.011977782472968102,0.02982746809720993
141,0.12791946530342102,0.002300917636603117,0.008522860705852509,0.033660031855106354
142,0.12510432302951813,0.0023265667259693146,0.004357778467237949,0.06417254358530045
143,0.1317709982395172,0.0022256344091147184,0.010587130673229694,0.03437533974647522
144,0.12210526317358017,0.002364465268328786,0.008369176648557186,0.040024276822805405
145,0.13990716636180878,0.0020774679724127054,0.007112434599548578,0.03491219878196716
146,0.12055857479572296,0.002490552142262459,0.0024223129730671644,0.0713789090514183
147,0.12814874947071075,0.002288042102009058,0.009936157613992691,0.033287160098552704
148,0.13856996595859528,0.002098777098581195,0.008499673567712307,0.037041306495666504
149,0.11900085210800171,0.0024508729111403227,0.006067595910280943,0.0454653799533844
150,0.13356566429138184,0.0021838974207639694,0.007752543315291405,0.0354064516723156
151,0.11880304664373398,0.002567523857578635,0.008402763865888119,0.03336859494447708
152,0.13054125010967255,0.002141111996024847,0.00903561431914568,0.02925422601401806
153,0.1308526247739792,0.0022780478466302156,0.008681979030370712,0.03092922642827034
154,0.12443696707487106,0.002376861171796918,0.007630820386111736,0.04130226746201515
155,0.132528156042099,0.002251243917271495,0.007218075916171074,0.03390372544527054
156,0.11941764503717422,0.0025748559273779392,0.0012999403988942504,0.10226385295391083
157,0.12147136777639389,0.0023943933192640543,0.006668003275990486,0.052112266421318054
158,0.13736550509929657,0.002067033899948001,0.007298741489648819,0.044298987835645676
159,0.13676179945468903,0.002136549912393093,0.007656374014914036,0.04913019761443138
160,0.12569768726825714,0.0023245031479746103,0.007255542557686567,0.028132272884249687
161,0.13552920520305634,0.002189429709687829,0.006153716240078211,0.04636431112885475
162,0.13027946650981903,0.002272999845445156,0.006752382032573223,0.05284465104341507
163,0.13138137757778168,0.002244417555630207,0.00656492356210947,0.035957470536231995
164,0.12569430470466614,0.0022868376690894365,0.007634916342794895,0.03258015960454941
165,0.11007630079984665,0.0026483293622732162,0.006872545462101698,0.04287293925881386
166,0.11883606016635895,0.0024414670187979937,0.005866005085408688,0.04370011016726494
167,0.12772054970264435,0.002338777994737029,0.008557643741369247,0.031111130490899086
168,0.13171346485614777,0.002139969961717725,0.005932617466896772,0.03836984187364578
169,0.12844888865947723,0.0022842322941869497,0.007984574884176254,0.031142041087150574
170,0.12590673565864563,0.002361974213272333,0.006249100901186466,0.05318421870470047
171,0.12650080025196075,0.00237945094704628,0.0077936770394444466,0.03994413837790489
172,0.12573525309562683,0.002285231836140156,0.010144183412194252,0.038069821894168854
173,0.13670150935649872,0.0020684832707047462,0.0025731392670422792,0.07667054980993271
174,0.129489928483963,0.0022337674163281918,0.00866076909005642,0.03995625302195549
175,0.13581199944019318,0.0021539845038205385,0.007668115198612213,0.03658679500222206
176,0.13421587646007538,0.0021427907049655914,0.008974987082183361,0.03142181783914566
177,0.14512617886066437,0.001943423179909587,0.012733837589621544,0.033672988414764404
178,0.1408480405807495,0.0020600780844688416,0.008326449431478977,0.04190094769001007
179,0.1307617425918579,0.0022760967258363962,0.008371682837605476,0.043750833719968796
180,0.13827219605445862,0.002085563028231263,0.009464476257562637,0.03919437155127525
181,0.14763635396957397,0.0019397373544052243,0.003531441558152437,0.06404019892215729
182,0.13943637907505035,0.0020823150407522917,0.007081305142492056,0.03268565982580185
183,0.12361947447061539,0.0022519880440086126,0.009617247618734837,0.037082601338624954
184,0.1416163146495819,0.002049728063866496,0.00922112911939621,0.034569013863801956
185,0.13343791663646698,0.0021546140778809786,0.007160909008234739,0.03137857839465141
186,0.12895241379737854,0.0023122336715459824,0.0051214504055678844,0.053337935358285904
187,0.12632770836353302,0.0022523903753608465,0.005358756519854069,0.04357992857694626
188,0.13608913123607635,0.0021788666490465403,0.008887875825166702,0.03108655847609043
189,0.13542483747005463,0.0021533488761633635,0.005147551652044058,0.04317459836602211
190,0.12748689949512482,0.0023673069663345814,0.005778847727924585,0.048428043723106384
191,0.14083331823349,0.0020234771072864532,0.008086136542260647,0.02909313701093197
192,0.1459212303161621,0.001969948410987854,0.00905382726341486,0.031141141429543495
193,0.1512947678565979,0.001920473761856556,0.006640825420618057,0.05005595088005066
194,0.14835160970687866,0.0018274104222655296,0.008545080199837685,0.030276944860816002
195,0.11785201728343964,0.002466584090143442,0.009482921101152897,0.02825833484530449
196,0.129670187830925,0.0022565254475921392,0.007845399901270866,0.03451709449291229
197,0.13219577074050903,0.0021371564362198114,0.009752077050507069,0.03127836808562279
198,0.1324222981929779,0.0021547346841543913,0.0062373788096010685,0.047855522483587265
199,0.13455265760421753,0.002187215955927968,0.006925654597580433,0.034451909363269806
