epoch,iou,loss,val_iou,val_loss
42,0.08899429440498352,0.0033025809098035097,0.006062796805053949,0.045177873224020004
43,0.09205504506826401,0.0032795642036944628,0.00695556215941906,0.0371217355132103
44,0.09623952209949493,0.0031273369677364826,0.00809425674378872,0.03642164543271065
45,0.09872511029243469,0.0032862855587154627,0.0030654342845082283,0.0919516384601593
46,0.09363941848278046,0.0032105750869959593,0.004987337160855532,0.05365581065416336
47,0.09087882936000824,0.003280795179307461,0.005886998027563095,0.041906990110874176
48,0.10035046190023422,0.003058620961382985,0.003013614797964692,0.06750607490539551
49,0.10010280460119247,0.0030727169942110777,0.0054513923823833466,0.0487835519015789
50,0.10198802500963211,0.002971939044073224,0.005417187698185444,0.05792764574289322
51,0.10166516155004501,0.0029697089921683073,0.0019899788312613964,0.10176470130681992
52,0.09691772609949112,0.00322547135874629,0.007451906334608793,0.055411197245121
53,0.09963666647672653,0.003065099474042654,0.008660934865474701,0.04221063479781151
54,0.10618516802787781,0.002897018799558282,0.005937992595136166,0.04652950167655945
55,0.09488260746002197,0.0031858710572123528,0.004671329166740179,0.04523759335279465
56,0.10940907150506973,0.0028064262587577105,0.004548975266516209,0.056133199483156204
57,0.10232321172952652,0.002997549483552575,0.007478367071598768,0.03952944278717041
58,0.10460849851369858,0.002826535841450095,0.007979217916727066,0.0388987734913826
59,0.10683327168226242,0.00278724217787385,0.006839366629719734,0.03957386314868927
60,0.10038483887910843,0.0029835388995707035,0.0072111100889742374,0.035479653626680374
61,0.09672267735004425,0.0031700916588306427,0.00844637118279934,0.033635400235652924
62,0.10840210318565369,0.0029246066696941853,0.0023929777089506388,0.09625666588544846
63,0.10068268328905106,0.002955475589260459,0.005451662465929985,0.044792067259550095
64,0.11849920451641083,0.002559589222073555,0.0068977889604866505,0.04456065967679024
65,0.11165858805179596,0.002720383694395423,0.004625146742910147,0.06472460180521011
66,0.10382654517889023,0.002876556944102049,0.004368291236460209,0.07561152428388596
67,0.10773711651563644,0.0028151413425803185,0.007966745644807816,0.03560256212949753
68,0.11401519179344177,0.0027126178611069918,0.007278483361005783,0.034079231321811676
69,0.10228702425956726,0.0028815255500376225,0.0065772575326263905,0.04283227026462555
70,0.10771572589874268,0.0027961081359535456,0.0028746214229613543,0.0842454582452774
71,0.10446268320083618,0.002820109948515892,0.00710288668051362,0.04199013486504555
72,0.11019989848136902,0.002701031044125557,0.0047630444169044495,0.054821331053972244
73,0.11726293712854385,0.002574665006250143,0.004746925085783005,0.059808164834976196
74,0.11394210159778595,0.0026514180935919285,0.008367144502699375,0.03690700605511665
75,0.10679946094751358,0.0027841301634907722,0.008854709565639496,0.03189682587981224
76,0.11777866631746292,0.0025284597650170326,0.0054733711294829845,0.042115580290555954
77,0.11649776995182037,0.002661791630089283,0.006976185366511345,0.03643671050667763
78,0.1237313523888588,0.0024529851507395506,0.00956779345870018,0.03146158531308174
79,0.12222213298082352,0.002449178136885166,0.0068714432418346405,0.04772621765732765
80,0.11113783717155457,0.002783967414870858,0.009499027393758297,0.04047124460339546
81,0.12087094783782959,0.0024743194226175547,0.00510376738384366,0.05398738756775856
82,0.11471220850944519,0.0025940800551325083,0.007279975805431604,0.03392738476395607
83,0.11553402245044708,0.002616720972582698,0.005767141468822956,0.04294631630182266
84,0.11006344109773636,0.0027133068069815636,0.006777966395020485,0.038012586534023285
85,0.12024693936109543,0.0025972621515393257,0.0034211224410682917,0.06389140337705612
86,0.11381039768457413,0.002558997832238674,0.006281539332121611,0.04833431541919708
87,0.11519266664981842,0.0026494634803384542,0.004567284137010574,0.05725005641579628
88,0.12072528898715973,0.0024249295238405466,0.0031938275787979364,0.05680958554148674
89,0.1200009360909462,0.002477889647707343,0.00845650490373373,0.03586502745747566
90,0.11790331453084946,0.002566451672464609,0.008539204485714436,0.03347991406917572
91,0.12079467624425888,0.002431928412988782,0.004937082529067993,0.06541546434164047
92,0.12943138182163239,0.0022902360651642084,0.0045953369699418545,0.04418337345123291
93,0.12114482372999191,0.002368014771491289,0.007335861213505268,0.043293096125125885
94,0.12240143865346909,0.00244504539296031,0.005665111355483532,0.04207485169172287
95,0.12024381756782532,0.0025429304223507643,0.005178029648959637,0.05122598260641098
96,0.11217741668224335,0.002656531985849142,0.00812209490686655,0.039547644555568695
97,0.12315383553504944,0.002398326527327299,0.00988515093922615,0.035297997295856476
98,0.11943983286619186,0.0024956418201327324,0.005989748984575272,0.05309997871518135
99,0.12624840438365936,0.002299380023032427,0.009075464680790901,0.03491964191198349
100,0.12933005392551422,0.002325191628187895,0.003756823018193245,0.0696268230676651
101,0.12362514436244965,0.0024031095672398806,0.0007779806619510055,0.12603987753391266
102,0.11049369722604752,0.00270450790412724,0.0034237043000757694,0.0662933960556984
103,0.12566877901554108,0.0023054296616464853,0.004147924017161131,0.05213990807533264
104,0.1193871721625328,0.0025128405541181564,0.006461691111326218,0.044442567974328995
105,0.13361011445522308,0.0022749309428036213,0.005150295328348875,0.04735017940402031
106,0.1297398954629898,0.002246144227683544,0.005594126880168915,0.0449296198785305
107,0.14232736825942993,0.002096487209200859,0.008243679068982601,0.036529313772916794
108,0.13465233147144318,0.002193453721702099,0.008152076974511147,0.031248237937688828
109,0.1293574869632721,0.0022781265433877707,0.007632782217115164,0.03290913626551628
110,0.1311289370059967,0.0022369399666786194,0.009036330506205559,0.03578382730484009
111,0.12380903214216232,0.002315929625183344,0.006858089007437229,0.039126139134168625
112,0.12709912657737732,0.002307446673512459,0.005710449535399675,0.03734424710273743
113,0.13665969669818878,0.0021105618216097355,0.006332036107778549,0.03826992213726044
114,0.12422148138284683,0.0024387722369283438,0.006496639456599951,0.04213186725974083
115,0.12698478996753693,0.002388837281614542,0.009104587137699127,0.03246854990720749
116,0.12811505794525146,0.002302643610164523,0.006055724807083607,0.04934681951999664
117,0.14009834825992584,0.002129597822204232,0.004230413120239973,0.05335737392306328
118,0.13647964596748352,0.002150424988940358,0.007065463345497847,0.046744540333747864
119,0.14007310569286346,0.0021121546160429716,0.006855250336229801,0.04008045420050621
120,0.1276276409626007,0.0023777338210493326,0.00485073821619153,0.046707503497600555
121,0.12933923304080963,0.002244167495518923,0.006319670472294092,0.04721829295158386
122,0.12787768244743347,0.0023130460176616907,0.007181777618825436,0.03589339554309845
123,0.13287997245788574,0.0022290414199233055,0.007815995253622532,0.0327489972114563
124,0.14081725478172302,0.00208853418007493,0.010874895378947258,0.03075212985277176
125,0.13612060248851776,0.0021342008840292692,0.006779888644814491,0.05684573948383331
126,0.14045700430870056,0.0020744323264807463,0.006686454173177481,0.03569260984659195
127,0.13854573667049408,0.0021378505043685436,0.007973133586347103,0.03260667249560356
128,0.14118483662605286,0.0020890121813863516,0.006127015221863985,0.043127480894327164
129,0.12257697433233261,0.0023614538367837667,0.00791199691593647,0.03117765113711357
130,0.12762880325317383,0.002386567648500204,0.010348983108997345,0.0317520946264267
131,0.13269157707691193,0.002249188954010606,0.009374015964567661,0.031288713216781616
132,0.13154757022857666,0.002164639299735427,0.006630773656070232,0.03763953223824501
133,0.13191546499729156,0.0021854315418750048,0.009915443137288094,0.032193832099437714
134,0.1349675953388214,0.0021223207004368305,0.009922213852405548,0.034841105341911316
135,0.13140776753425598,0.0022056568413972855,0.004156768787652254,0.054031822830438614
136,0.13889768719673157,0.002105450490489602,0.007272214628756046,0.032981567084789276
137,0.12640219926834106,0.0022976428736001253,0.008102867752313614,0.03229792043566704
138,0.13378499448299408,0.0022481291089206934,0.008793629705905914,0.03071475401520729
139,0.1276286393404007,0.002271418459713459,0.005406086333096027,0.034685663878917694
140,0.13087083399295807,0.0022358139976859093,0.010164064355194569,0.03205518051981926
141,0.1396401822566986,0.0020618471316993237,0.00818701647222042,0.0334349162876606
142,0.14443844556808472,0.002039143815636635,0.007725546136498451,0.03353722766041756
143,0.1383579969406128,0.0021016220562160015,0.007262958213686943,0.03408517688512802
144,0.13198798894882202,0.0021904325112700462,0.006554692052304745,0.03679916262626648
145,0.13512204587459564,0.0022006211802363396,0.010616222396492958,0.032649919390678406
146,0.1351081281900406,0.002150346525013447,0.008433929644525051,0.03219863772392273
147,0.12767651677131653,0.002314794110134244,0.009870287962257862,0.031960535794496536
148,0.13486510515213013,0.0021444703452289104,0.009459220804274082,0.03317759186029434
149,0.14400330185890198,0.0020812880247831345,0.009698296897113323,0.03369292989373207
150,0.1397547870874405,0.0020856442861258984,0.00611325865611434,0.04519619792699814
151,0.12578676640987396,0.0022572828456759453,0.00901121087372303,0.030980169773101807
152,0.1354510486125946,0.00209557986818254,0.008159316144883633,0.030915075913071632
153,0.15574009716510773,0.001842272118665278,0.00810791365802288,0.030669935047626495
154,0.138394296169281,0.002032381948083639,0.009429915808141232,0.030418086796998978
155,0.14038120210170746,0.0020891001913696527,0.009331987239420414,0.03210608661174774
156,0.14278657734394073,0.0020672946702688932,0.006427445448935032,0.037137798964977264
157,0.13258373737335205,0.00214347243309021,0.009916700422763824,0.03321366757154465
158,0.1488412767648697,0.0020007712300866842,0.0103574488312006,0.029094763100147247
159,0.13917623460292816,0.0020821443758904934,0.006500691641122103,0.04755410924553871
160,0.14136184751987457,0.002071092836558819,0.006901371758431196,0.04550562798976898
161,0.14056384563446045,0.002072554314509034,0.009760978631675243,0.03155576437711716
162,0.14512264728546143,0.0019498487235978246,0.009005455300211906,0.0326368547976017
163,0.14689625799655914,0.0020081521943211555,0.006968769244849682,0.04069708287715912
164,0.1403578519821167,0.002120237797498703,0.004855885170400143,0.04600706696510315
165,0.14604860544204712,0.0019712450448423624,0.008335404098033905,0.03680819645524025
166,0.15102745592594147,0.0019127841806039214,0.009509345516562462,0.039351705461740494
167,0.13053731620311737,0.0022591897286474705,0.009007418528199196,0.03070227988064289
168,0.13530582189559937,0.0021033380180597305,0.008328022435307503,0.03312624245882034
169,0.1266515552997589,0.0023240356240421534,0.00962041039019823,0.032387875020504
170,0.14210717380046844,0.0020519576501101255,0.007106001954525709,0.03716589882969856
171,0.15323761105537415,0.00186002510599792,0.007137236185371876,0.041173193603754044
172,0.14551088213920593,0.0020050201565027237,0.008113864809274673,0.029524866491556168
173,0.13898508250713348,0.002078114775940776,0.0051054274663329124,0.04551578685641289
174,0.1477731168270111,0.001955680549144745,0.004602800589054823,0.06041417643427849
175,0.1417350322008133,0.0020706248469650745,0.007138063199818134,0.04356836900115013
176,0.15173137187957764,0.0018903723685070872,0.006955324672162533,0.03955768048763275
177,0.13390760123729706,0.0021924483589828014,0.007104113232344389,0.035884708166122437
178,0.13787445425987244,0.002042503096163273,0.007893678732216358,0.03745109587907791
179,0.1329347789287567,0.0021401855628937483,0.006633072625845671,0.05133546516299248
180,0.143670454621315,0.0020419082138687372,0.007900120690464973,0.04181915521621704
181,0.12954282760620117,0.0022560525685548782,0.007819343358278275,0.03349526971578598
182,0.1405153125524521,0.002045577159151435,0.0074839903973042965,0.036796268075704575
183,0.15097768604755402,0.001838258351199329,0.009202615357935429,0.03465910628437996
184,0.1458168476819992,0.0019020743202418089,0.008931201882660389,0.031882837414741516
185,0.14783917367458344,0.0019832185935229063,0.009800317697227001,0.030758418142795563
186,0.14550618827342987,0.002019003964960575,0.009210564196109772,0.030134029686450958
187,0.13613629341125488,0.002089037327095866,0.01217143889516592,0.030195433646440506
188,0.14076097309589386,0.0020537760574370623,0.006964217871427536,0.0344889834523201
189,0.1448081135749817,0.001979769440367818,0.008349602110683918,0.03366974741220474
190,0.1440587192773819,0.0020015647169202566,0.007090195082128048,0.033200953155756
191,0.15262584388256073,0.0018781143007799983,0.007808151189237833,0.03643546998500824
192,0.1401318609714508,0.0020599476993083954,0.009618949145078659,0.03283144161105156
193,0.1386994570493698,0.0020578065887093544,0.007518148515373468,0.04098132625222206
194,0.13640755414962769,0.0021265465766191483,0.004692229442298412,0.0319015234708786
195,0.15580636262893677,0.0018525830237194896,0.008365122601389885,0.03489292785525322
196,0.14085839688777924,0.00197835685685277,0.006233016029000282,0.033841993659734726
197,0.15538166463375092,0.0018037871923297644,0.010720174759626389,0.030863607302308083
198,0.14747299253940582,0.0018571221735328436,0.007270824629813433,0.03150230646133423
199,0.1454724222421646,0.001984735019505024,0.00794171541929245,0.03774609416723251
