epoch,loss,val_loss
87,0.00472069438546896,0.13299314677715302
88,0.004656929988414049,0.11012957990169525
89,0.004648460075259209,0.07743308693170547
90,0.004516208544373512,0.06771105527877808
91,0.004400258883833885,0.08090467751026154
92,0.004592284094542265,0.10783050954341888
93,0.004811457358300686,0.0742575079202652
94,0.004201678559184074,0.09026433527469635
95,0.004381219856441021,0.07482411712408066
96,0.004388401284813881,0.08519362658262253
97,0.004360777325928211,0.06567377597093582
98,0.00458085723221302,0.09578089416027069
99,0.004839133005589247,0.07560930401086807
100,0.0046059670858085155,0.0698685497045517
101,0.004520026035606861,0.058459725230932236
102,0.004627755843102932,0.06203966215252876
103,0.004588727839291096,0.07398516684770584
104,0.004151908680796623,0.06760377436876297
105,0.004225167911499739,0.06989970803260803
106,0.004799917805939913,0.11503522843122482
107,0.004118665121495724,0.10939682275056839
108,0.004405416548252106,0.07627099752426147
109,0.004439384210854769,0.060385242104530334
110,0.0041273185051977634,0.07723783701658249
111,0.00443650595843792,0.07384008914232254
112,0.004535809624940157,0.07805956155061722
113,0.00412466935813427,0.06636359542608261
114,0.004314038436859846,0.07842575013637543
115,0.004295322112739086,0.07446954399347305
116,0.004405895713716745,0.06174075976014137
117,0.0040967389941215515,0.059052564203739166
118,0.004219155292958021,0.06863222271203995
119,0.0040421392768621445,0.07603241503238678
120,0.004728756379336119,0.10744568705558777
121,0.004441324155777693,0.0705760046839714
122,0.003881544806063175,0.0674404725432396
123,0.0037265692371875048,0.06910651922225952
124,0.004194790963083506,0.08790584653615952
125,0.003915972542017698,0.05889233946800232
126,0.004410858731716871,0.07577621936798096
127,0.004026307258754969,0.07079621404409409
128,0.00475062383338809,0.05804825201630592
129,0.0046126265078783035,0.07880882918834686
130,0.003967802040278912,0.08153145760297775
131,0.003918034955859184,0.059201352298259735
132,0.004389526322484016,0.07068304717540741
133,0.004283371847122908,0.08031973242759705
134,0.004049008246511221,0.10309840738773346
135,0.0038265183102339506,0.08029402792453766
136,0.0042492360807955265,0.07614491879940033
137,0.0037185298278927803,0.06112022325396538
138,0.00403185049071908,0.07460012286901474
139,0.004135787021368742,0.06751541048288345
140,0.0036505647003650665,0.08833440393209457
141,0.004197360016405582,0.10437846928834915
142,0.0036856115330010653,0.07213141024112701
143,0.004227572586387396,0.067161425948143
144,0.003978236578404903,0.08283538371324539
145,0.0036926004104316235,0.0664137676358223
146,0.00392386456951499,0.07296974956989288
147,0.0038974995259195566,0.08366050571203232
148,0.003635503351688385,0.07470317929983139
149,0.004051783587783575,0.07448282092809677
150,0.0038029274437576532,0.07031954824924469
151,0.0037401553709059954,0.06297367066144943
152,0.004209333099424839,0.08766783773899078
153,0.0035835830494761467,0.06404680758714676
154,0.0037413123063743114,0.1283414661884308
155,0.0035714521072804928,0.06090136244893074
156,0.0036607820075005293,0.07254482805728912
157,0.0038906943518668413,0.06284087151288986
158,0.003976016771048307,0.09683285653591156
159,0.004073446150869131,0.0777825266122818
160,0.0034309583716094494,0.05748378485441208
161,0.00342457159422338,0.05739501863718033
162,0.003878762712702155,0.08091188222169876
163,0.0035944506525993347,0.10518893599510193
164,0.004311470314860344,0.0943203940987587
165,0.003779724705964327,0.10717015713453293
166,0.003343285759910941,0.0602409727871418
167,0.003970818594098091,0.06088520586490631
168,0.003908177372068167,0.07616128772497177
169,0.003495891811326146,0.06775590032339096
170,0.0034690017346292734,0.09904753416776657
171,0.004375242628157139,0.08480902761220932
172,0.003433351404964924,0.0969323143362999
173,0.00366229354403913,0.06308939307928085
174,0.0035860035568475723,0.13269220292568207
175,0.003756171790882945,0.07154097408056259
176,0.0037578982301056385,0.057716332376003265
177,0.0036787730641663074,0.05903241038322449
178,0.0036896599922329187,0.06789511442184448
179,0.004312330391258001,0.07616259157657623
180,0.0037212474271655083,0.061061155050992966
181,0.0037869089283049107,0.057598844170570374
182,0.003231777111068368,0.05966845527291298
183,0.00407932186499238,0.05720528960227966
184,0.0038987842854112387,0.06294360756874084
185,0.003972826525568962,0.06891658902168274
186,0.0035051696468144655,0.06084085628390312
187,0.004122210666537285,0.06600560247898102
188,0.003469426417723298,0.057160910218954086
189,0.0036404593847692013,0.07425281405448914
190,0.003809588262811303,0.07191363722085953
191,0.0034922470804303885,0.0611102469265461
192,0.0035286033526062965,0.05626504495739937
193,0.003547028172761202,0.05847025290131569
194,0.0035258044954389334,0.06925223022699356
195,0.003531072521582246,0.06598881632089615
196,0.0034859636798501015,0.07492226362228394
197,0.0036937803961336613,0.06369132548570633
198,0.003393322927877307,0.06695207953453064
199,0.0038440863136202097,0.06018364802002907
